cnty90,year,prestout,st,numdailies,styr,lag_numdailies,changedailies,changeprestout,lag_ishare_urb,share_urb_baseline,first_change,same_treat_after_first_change,nb_obs,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
35007,1916,.61199999,35,0,1450,1,-1,.16200003,0,0,1916,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35007,1920,.64999998,35,0,1451,0,0,.037999988,0,0,1916,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35007,1924,.78600001,35,0,1452,0,0,.13600004,0,0,1916,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35007,1928,.75400007,35,1,1453,0,1,-.031999946,0,0,1916,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35017,1912,.403,35,0,1449,,,,,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35017,1916,.70899999,35,0,1450,0,0,.30599999,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35017,1920,.51300001,35,0,1451,0,0,-.19599998,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35017,1924,.50300002,35,0,1452,0,0,-.0099999905,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35017,1928,.42500004,35,0,1453,0,0,-.077999979,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35029,1912,.35499999,35,0,1449,,,,,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35029,1916,.294,35,0,1450,0,0,-.06099999,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35029,1920,.259,35,0,1451,0,0,-.034999996,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35029,1924,.289,35,0,1452,0,0,.030000001,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35029,1928,.36600003,35,0,1453,0,0,.077000022,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35047,1912,.71900004,35,1,1449,,,,,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35047,1916,.86400002,35,1,1450,1,0,.14499998,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35047,1920,.83899999,35,1,1451,1,0,-.025000036,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35047,1924,.65699995,35,1,1452,1,0,-.18200004,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35047,1928,.72300005,35,1,1453,1,0,.066000104,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35049,1912,.685,35,1,1449,,,,,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35049,1916,.78899997,35,1,1450,1,0,.10399997,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35049,1920,.63999999,35,1,1451,1,0,-.14899999,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35049,1924,.78800005,35,1,1452,1,0,.14800006,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35049,1928,.78900003,35,1,1453,1,0,.00099998713,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35053,1912,.537,35,0,1449,,,,,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35053,1916,.875,35,0,1450,0,0,.338,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35053,1920,.75199997,35,0,1451,0,0,-.12300003,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35053,1924,.639,35,0,1452,0,0,-.11299998,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35053,1928,.69,35,0,1453,0,0,.050999999,0,0,1000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36001,1868,.79300004,36,5,1530,,,,,.51930398,1872,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36001,1872,.79800004,36,8,1531,5,3,.0049999952,.51930398,.51930398,1872,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36001,1876,.89500004,36,10,1532,8,2,.097000003,.53170401,.51930398,1872,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36001,1880,.89000005,36,10,1533,10,0,-.0049999952,.56200397,.51930398,1872,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36001,1884,.86399996,36,8,1534,10,-2,-.026000082,.58595133,.51930398,1872,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36001,1888,.90099996,36,9,1535,8,1,.037,.58958197,.51930398,1872,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36001,1892,.82499999,36,9,1536,9,0,-.075999975,.58149183,.51930398,1872,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36001,1896,.84599996,36,10,1537,9,1,.020999968,.57340562,.51930398,1872,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36001,1900,.86400002,36,7,1538,10,-3,.018000066,.56978166,.51930398,1872,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36001,1904,.86199999,36,6,1539,7,-1,-.0020000339,.56864429,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36001,1908,.82499999,36,6,1540,6,0,-.037,.56879377,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36001,1912,.77099997,36,6,1541,6,0,-.05400002,.57280004,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36001,1916,.792,36,6,1542,6,0,.021000028,.58367437,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36001,1920,.69300002,36,6,1543,6,0,-.098999977,.59858656,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36001,1924,.759,36,5,1544,6,-1,.065999985,.60902923,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36001,1928,.87,36,4,1545,5,-1,.111,.60937905,.51930398,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36003,1868,.85399997,36,0,1530,,,,,0,1884,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36003,1872,.82099998,36,0,1531,0,0,-.032999992,0,0,1884,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36003,1876,.92500001,36,0,1532,0,0,.10400003,0,0,1884,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36003,1880,.89899999,36,0,1533,0,0,-.026000023,0,0,1884,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36003,1884,1.0040001,36,2,1534,0,2,.10500008,0,0,1884,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36003,1888,.94400001,36,1,1535,2,-1,-.060000062,0,0,1884,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36003,1892,.83599997,36,1,1536,1,0,-.10800004,0,0,1884,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36003,1896,.88199997,36,1,1537,1,0,.046000004,0,0,1884,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36003,1900,.889,36,1,1538,1,0,.0070000291,0,0,1884,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36003,1904,.86300004,36,1,1539,1,0,-.025999963,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36003,1908,.87300003,36,1,1540,1,0,.0099999905,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36003,1912,.755,36,1,1541,1,0,-.11800003,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36003,1916,.80800003,36,1,1542,1,0,.053000033,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36003,1920,.62199998,36,1,1543,1,0,-.18600005,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36003,1924,.68099999,36,1,1544,1,0,.059000015,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36003,1928,.81099999,36,1,1545,1,0,.13,0,0,1884,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36007,1868,.83000004,36,2,1530,,,,,0,1876,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36007,1872,.80500001,36,2,1531,2,0,-.025000036,0,0,1876,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36007,1876,.91800004,36,3,1532,2,1,.11300004,0,0,1876,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36007,1880,.90699995,36,3,1533,3,0,-.011000097,0,0,1876,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36007,1884,.83599997,36,3,1534,3,0,-.07099998,0,0,1876,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36007,1888,.85500002,36,3,1535,3,0,.019000053,.24010783,0,1876,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36007,1892,.79400003,36,4,1536,3,1,-.06099999,.47898903,0,1876,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36007,1896,.79800004,36,3,1537,4,-1,.0040000081,.59419763,0,1876,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36007,1900,.81799996,36,3,1538,3,0,.019999921,.59717387,0,1876,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36007,1904,.77499998,36,3,1539,3,0,-.042999983,.57335609,0,1876,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36007,1908,.73199999,36,3,1540,3,0,-.042999983,.58088624,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36007,1912,.64699996,36,3,1541,3,0,-.085000038,.60567397,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36007,1916,.65599996,36,2,1542,3,-1,.0090000033,.61768842,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36007,1920,.53799999,36,2,1543,2,0,-.11799997,.60883248,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36007,1924,.56,36,2,1544,2,0,.022000015,.5879764,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36007,1928,.74199998,36,2,1545,2,0,.18199998,.5612691,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36009,1868,.85600001,36,0,1530,,,,,0,1880,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36009,1872,.73199999,36,0,1531,0,0,-.12400001,0,0,1880,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36009,1876,.81800002,36,0,1532,0,0,.086000025,0,0,1880,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36009,1880,.82499993,36,1,1533,0,1,.0069999099,0,0,1880,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36009,1884,.86700004,36,1,1534,1,0,.042000115,0,0,1880,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36009,1888,.88699996,36,2,1535,1,1,.019999921,0,0,1880,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36009,1892,.82099998,36,2,1536,2,0,-.065999985,0,0,1880,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36009,1896,.833,36,3,1537,2,1,.012000024,0,0,1880,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36009,1900,.84699994,36,3,1538,3,0,.013999939,0,0,1880,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36009,1904,.79500002,36,3,1539,3,0,-.051999927,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36009,1908,.80699998,36,3,1540,3,0,.011999965,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36009,1912,.68900001,36,3,1541,3,0,-.11799997,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36009,1916,.74599999,36,3,1542,3,0,.056999981,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36009,1920,.57800001,36,3,1543,3,0,-.16799998,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36009,1924,.64099997,36,3,1544,3,0,.062999964,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36009,1928,.76999998,36,3,1545,3,0,.12900001,0,0,1880,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36011,1868,.77499998,36,2,1530,,,,,0,1876,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36011,1872,.72400004,36,2,1531,2,0,-.050999939,0,0,1876,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36011,1876,.81999999,36,3,1532,2,1,.095999956,0,0,1876,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36011,1880,.81899995,36,3,1533,3,0,-.0010000467,0,0,1876,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36011,1884,.81800002,36,4,1534,3,1,-.00099992752,0,0,1876,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36011,1888,.82199997,36,3,1535,4,-1,.0039999485,.14630362,0,1876,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36011,1892,.74300003,36,2,1536,3,-1,-.078999937,.32565174,0,1876,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36011,1896,.76499999,36,2,1537,2,0,.021999955,.43894726,0,1876,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36011,1900,.78600001,36,2,1538,2,0,.021000028,.46319044,0,1876,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36011,1904,.76300001,36,2,1539,2,0,-.023000002,.45814839,0,1876,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36011,1908,.73100001,36,2,1540,2,0,-.032000005,.47305569,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36011,1912,.60600001,36,2,1541,2,0,-.125,.5023061,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36011,1916,.65900004,36,2,1542,2,0,.053000033,.52825177,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36011,1920,.57099998,36,2,1543,2,0,-.088000059,.54448712,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36011,1924,.68000001,36,2,1544,2,0,.10900003,.55491328,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36011,1928,.80699998,36,2,1545,2,0,.12699997,.56256413,0,1876,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36013,1868,.85800004,36,0,1530,,,,,0,1872,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36013,1872,.78199995,36,1,1531,0,1,-.076000094,0,0,1872,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36013,1876,.88999999,36,2,1532,1,1,.10800004,0,0,1872,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36013,1880,.86999995,36,1,1533,2,-1,-.020000041,0,0,1872,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36013,1884,.85400003,36,2,1534,1,1,-.015999913,0,0,1872,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36013,1888,.87599999,36,3,1535,2,1,.021999955,0,0,1872,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36013,1892,.84400004,36,4,1536,3,1,-.031999946,0,0,1872,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36013,1896,.85300004,36,5,1537,4,1,.0090000033,0,0,1872,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36013,1900,.84199995,36,5,1538,5,0,-.011000097,0,0,1872,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36013,1904,.77800006,36,5,1539,5,0,-.063999891,0,0,1872,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36013,1908,.75699997,36,4,1540,5,-1,-.021000087,.12039007,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36013,1912,.65400004,36,5,1541,4,1,-.10299993,.25081706,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36013,1916,.68800002,36,4,1542,5,-1,.033999979,.32535946,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36013,1920,.58999997,36,4,1543,4,0,-.09800005,.34084514,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36013,1924,.60399997,36,3,1544,4,-1,.013999999,.33738774,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36013,1928,.72199994,36,4,1545,3,1,.11799997,.3431958,0,1872,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36015,1868,.83099991,36,2,1530,,,,,0,1880,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36015,1872,.81300002,36,2,1531,2,0,-.017999887,0,0,1880,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36015,1876,.90300006,36,2,1532,2,0,.090000033,0,0,1880,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36015,1880,.85400009,36,4,1533,2,2,-.048999965,0,0,1880,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36015,1884,.80800003,36,2,1534,4,-2,-.046000063,0,0,1880,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36015,1888,.82999998,36,3,1535,2,1,.021999955,.2527273,0,1880,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36015,1892,.72800004,36,3,1536,3,0,-.10199994,.5388689,0,1880,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36015,1896,.83399999,36,4,1537,3,1,.10599995,.69279814,0,1880,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36015,1900,.81199998,36,4,1538,4,0,-.022000015,.69784921,0,1880,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36015,1904,.78400004,36,4,1539,4,0,-.027999938,.65982282,0,1880,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36015,1908,.7930001,36,2,1540,4,-2,.0090000629,.65159655,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36015,1912,.70299995,36,2,1541,2,0,-.090000153,.66891706,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36015,1916,.73300004,36,3,1542,2,1,.030000091,.68920296,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36015,1920,.62400001,36,3,1543,3,0,-.10900003,.69705153,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36015,1924,.65300006,36,2,1544,3,-1,.029000044,.68910921,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36015,1928,.80699998,36,2,1545,2,0,.15399992,.66743451,0,1880,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36017,1868,.83599997,36,0,1530,,,,,0,1892,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36017,1872,.81900007,36,0,1531,0,0,-.0169999,0,0,1892,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36017,1876,.92400002,36,0,1532,0,0,.10499996,0,0,1892,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36017,1880,.91000009,36,0,1533,0,0,-.013999939,0,0,1892,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36017,1884,.88099998,36,0,1534,0,0,-.029000103,0,0,1892,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36017,1888,.90800005,36,0,1535,0,0,.02700007,0,0,1892,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36017,1892,.86300004,36,1,1536,0,1,-.045000017,0,0,1892,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36017,1896,.87499994,36,1,1537,1,0,.011999905,0,0,1892,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36017,1900,.87700003,36,1,1538,1,0,.0020000935,0,0,1892,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36017,1904,.87099999,36,1,1539,1,0,-.006000042,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36017,1908,.84299999,36,1,1540,1,0,-.027999997,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36017,1912,.77999997,36,1,1541,1,0,-.063000023,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36017,1916,.796,36,1,1542,1,0,.016000032,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36017,1920,.61500001,36,1,1543,1,0,-.18099999,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36017,1924,.68199998,36,1,1544,1,0,.066999972,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36017,1928,.801,36,1,1545,1,0,.11900002,0,0,1892,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36019,1868,.69800001,36,0,1530,,,,,0,1884,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36019,1872,.736,36,0,1531,0,0,.037999988,0,0,1884,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36019,1876,.83199996,36,0,1532,0,0,.095999956,0,0,1884,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36019,1880,.80000001,36,0,1533,0,0,-.031999946,0,0,1884,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36019,1884,.87099999,36,1,1534,0,1,.07099998,0,0,1884,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36019,1888,.87400001,36,1,1535,1,0,.003000021,0,0,1884,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36019,1892,.79400003,36,1,1536,1,0,-.079999983,0,0,1884,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36019,1896,.69400001,36,1,1537,1,0,-.10000002,0,0,1884,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36019,1900,.78500003,36,1,1538,1,0,.091000021,0,0,1884,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36019,1904,.74400002,36,2,1539,1,1,-.041000009,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36019,1908,.65300006,36,2,1540,2,0,-.090999961,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36019,1912,.57700002,36,2,1541,2,0,-.076000035,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36019,1916,.64300001,36,2,1542,2,0,.065999985,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36019,1920,.55400002,36,2,1543,2,0,-.088999987,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36019,1924,.54500002,36,2,1544,2,0,-.0090000033,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36019,1928,.71900004,36,3,1545,2,1,.17400002,0,0,1884,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36021,1868,.87300003,36,2,1530,,,,,0,1896,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36021,1872,.89799994,36,2,1531,2,0,.024999917,0,0,1896,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36021,1876,.921,36,2,1532,2,0,.023000062,0,0,1896,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36021,1880,.9230001,36,2,1533,2,0,.0020000935,0,0,1896,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36021,1884,.91199994,36,2,1534,2,0,-.011000156,0,0,1896,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36021,1888,.92300004,36,2,1535,2,0,.011000097,0,0,1896,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36021,1892,.84900004,36,2,1536,2,0,-.074000001,0,0,1896,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36021,1896,.81800002,36,3,1537,2,1,-.031000018,0,0,1896,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36021,1900,.83699995,36,3,1538,3,0,.018999934,0,0,1896,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36021,1904,.80300003,36,3,1539,3,0,-.03399992,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36021,1908,.76199996,36,3,1540,3,0,-.041000068,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36021,1912,.68800002,36,3,1541,3,0,-.073999941,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36021,1916,.77099997,36,2,1542,3,-1,.082999945,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36021,1920,.62,36,2,1543,2,0,-.15099996,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36021,1924,.68800002,36,2,1544,2,0,.068000019,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36021,1928,.81699997,36,2,1545,2,0,.12899995,0,0,1896,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36023,1868,.86800003,36,0,1530,,,,,0,1892,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36023,1872,.81800002,36,0,1531,0,0,-.050000012,0,0,1892,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36023,1876,.89399999,36,0,1532,0,0,.075999975,0,0,1892,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36023,1880,.89699996,36,0,1533,0,0,.0029999614,0,0,1892,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36023,1884,.87900001,36,0,1534,0,0,-.017999947,0,0,1892,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36023,1888,.95499998,36,0,1535,0,0,.075999975,0,0,1892,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
